datasetkey,citations
e08587a8-a176-46aa-93eb-05f50cba5d40,0
2ea2341d-b251-448d-ae18-20d7a2410e61,0
f926a928-1569-4b84-b4e0-3bab784c346d,0
76802bbe-6bc1-4e82-8f47-2860ac4134f0,0
1ae3b2cc-7b12-4b35-81dc-367e62d61bdd,0
acfebb62-eef4-4fc5-8d9f-7d7162b1408c,0
14ff4f3a-269b-4787-b64d-437971238d0d,0
e77a2c55-f864-4394-b440-636be8804f01,0
55b70366-a93b-420b-bee8-2a947098a45f,0
66f45a88-cf22-470a-ad5a-14d9eacbbafe,0
059c02c8-1c7c-43e2-a7a3-04fa07956f74,0
217b918d-7543-43ab-9687-3af39a83bdcc,0
63ba4cd4-dc7a-438f-b152-6fa11e4bc5d8,0
3d66a055-e64c-4ff7-9f9a-e4340ffd9105,0
2f108d84-a2a4-41fd-a99f-8a9e1cb3b690,0
e7aebedc-630a-4c67-bb35-5e736f465e92,0
e48fc8c5-dc69-4c16-8122-ace063f529d9,0
9a1086b4-468f-472e-9dc6-17b9e73d1e8b,0
b9bb8237-ac90-49d2-a7e2-72f14ddd4c5a,0
60abb5f0-b723-4e84-885c-4676bec0d26f,0
4157ab2c-52f4-48b3-96e8-fc61cf4fbd42,0
71e8a84e-1a9b-4849-9a09-ec2023643364,0
63450022-4703-4d83-966c-bb866ea9a5fb,1
f2c09a7e-af19-4a1a-9127-c513739c7143,0
e43a19ff-986e-4000-b2d4-ae3ae60a753f,0
17aa5da3-cf7e-46d0-92d2-b82b585ddb4b,0
98c15b42-5636-42f5-a432-f7a17303d51e,0
86627634-bde3-495c-8d56-6f4dfc3ab27a,0
43524c34-a5b7-4f7e-908a-3e3b61ffc6db,0
4741c10b-c930-4e65-83a6-620013d57c24,0
695475fd-0794-41fd-bc8e-4fac6be1081c,0
ed171c2f-38a0-4f17-b17c-15cc939f1bbd,0
b0267f37-eb2d-4bc6-9ff9-1004349576b2,0
c65cfca8-1f3c-4bd1-a77d-09d68b51c16d,0
b36fcf31-6ffc-4468-97b2-23b276cc7266,0
21905ef2-5edc-49a7-844a-e6a98a571815,0
8c0d3585-43aa-46cc-8644-99a78d17c82d,0
b742dc67-b14d-4106-8a0a-f9c090cf2c04,0
95223b6a-e6d2-467c-8983-255a06b28013,0
6b9e81fb-3145-4664-8ead-449d76095a24,0
c0980a70-f1f8-479e-bbd1-d56921ed618d,0
007f5089-4a23-4153-8699-671b54886883,0
110bc168-e5ce-4115-8d05-9b4a993704ab,0
17c8331d-18a0-495c-be2c-e6c23ca07bfa,0
8450efdf-3822-4ab3-8499-25d9c895365b,0
46030277-2b94-49de-901d-e40c4fde4f1a,0
e6ee161c-0e9a-461b-bec9-ef251bf6cd8e,0
d1e35dc1-d06f-4212-b764-8d021c1518a2,0
51ab7190-d4ae-4c04-9e20-05e2c15196a1,0
f3683ee2-9fee-419d-af79-bb0238f4b958,0
5193b0ea-b3db-4c69-af79-1855315cd176,0
d5390b14-1719-4a83-99c2-026344d77a02,0
740eb6af-99ad-4c7a-868d-ad1e4847566b,0
35eea41d-93b7-43fb-81ea-16e364599232,0
177fee5b-a475-4d9c-b34e-32292b0a2cd6,0
dc68cd55-de01-4b44-854c-ede950ae13ba,0
15b85d6c-8b62-4e8a-807e-f2f5d1822d06,0
2143e98a-c391-45f9-b230-14c5e67c2246,0
f0943dca-f88c-4596-b573-4c216312c8bf,0
891103b1-4fe3-49b3-9b10-df825bbbf5a7,0
b1782435-1df3-4d5d-a446-16efa7283c37,0
78d2027b-125a-47be-adf9-b250221340be,0
d3e9e3b7-c669-452a-8586-a8656d7e6b60,0
e6c3d4be-19bb-4a4d-9973-344aa0ca394c,0
db78f1d2-a3f1-4620-a931-d51fa2e134e3,0
087517df-fbc1-4409-ae4a-a2ce62b3ab41,0
7698752c-1a93-49d0-bf6c-50a8357d38c5,0
ff28ec88-03cf-48a0-9798-d83735ab3d29,0
2774854a-4f4f-4bf8-a2df-2bcc57ec574a,0
1ce84764-2afc-4e33-9aab-e8191b52ae84,0
8dbb2a60-7c4e-4750-b58f-8c90d5e06f28,0
86799ab1-401c-405c-9122-a1e96d72fc0e,0
2ccb32a4-9476-4a35-9231-e9849f5ed473,0
7ee29426-108f-4393-ab96-28df5a11092b,0
8d6d953e-f55c-424a-86a4-243e544540b4,1
55608c6a-8e7c-48c8-b9b9-2626411672af,0
155cefd2-7fbd-4482-9f7d-bcc96d645bb7,0
5cf690ab-1478-4ee7-94cb-9e2770748d12,0
7359830e-3896-4dc8-91bc-1c15c4ee2993,0
a46224f6-ada7-46a9-925d-b0ae9c12e212,0
ae8d534a-24d6-4513-a8a9-8dbd0419f1b8,0
2d075ca0-1e91-4d73-aa81-142595148e58,0
06a9d42f-0a3a-49b0-a0a2-01e7f2caeb84,0
04d91f93-3fd6-46e5-acae-9f5d65dfc4dc,0
35c52a59-cc99-4bf6-853a-b3c151224d0a,0
60e3038f-c16f-4096-a63e-d3f9f9d4d507,0
cbd16c95-0f9f-497f-a5da-e1bb750d66e9,0
054b1674-5162-44fe-8844-88c62b9c8922,0
dee2cf91-1498-4ec1-bf33-2467d585653a,0
425b2da2-a521-4469-ac1c-c21052a49d97,0
9a013bae-8524-49ab-9627-88269911cc22,0
3816ffc3-943d-4ab8-86d2-269c2b8c220f,0
215903cf-15fa-4609-b62d-021391722bfc,0
12f2cf82-ea4a-4d65-98e9-e0856292fdcf,0
9eb61ded-accb-4ec7-af9d-3376bcd16e00,0
ed58ce7d-dd72-431c-b2ae-201eff6de10b,0
1e814719-a0e5-4753-93fc-2c0441a85812,0
d203873a-602b-4c12-9c8f-17c51609cf74,0
759eec1b-c953-4b2d-8207-99324b9ceb6e,0
d1c70a25-3111-4b09-bd7c-c7594b670557,0
ba2ef412-9186-4dae-9820-b26701639225,0
d7445aa6-4e28-4706-bbd1-936f407b547e,0
ba93afa9-55a0-4aa1-a05a-127a8250d1e4,0
554d8b62-be5e-4f7c-b4d9-f87498d1f989,0
2fd25b55-0001-4710-8731-6d718321a551,0
6166d638-5f68-4f0b-b0b0-7ba0909ba301,0
33d95712-880e-4ad3-a42f-eb2fe3b3f09a,0
10df7af0-a9af-4641-b4f7-69b016f60bdf,0
ece8c67d-d18a-4047-8a74-b2974c293214,0
3adb68b0-b73e-48f4-a667-d9cbe60e627b,0
e6f90dd2-610e-4278-8cd6-b6e4c52d2574,0
f20d4266-7ea9-4e05-b935-25ffaccafe2b,0
2f220e11-9b06-4401-96b0-a9e24554974c,0
56a0e1bf-bf74-4178-ae2a-ec2d5ec53893,0
e425a2b7-ddc7-42dc-8944-6d07ab5e9835,0
2a687e5d-561f-44a1-a1c3-57770147ec26,0
6e7e6c79-42e2-4ab2-ad1d-5d8f53fa61b1,0
4c4ab539-e35a-4a3f-be15-c2225037c1f7,0
b7e713f3-37f7-41c8-92b0-bcab4f687cab,0
84507cde-4cb5-410e-9a57-7e1ea505b44f,0
cd182211-3120-4c8a-93c4-2b7797b976a0,0
46b802fc-52b2-4d91-8199-793ab7b63e8b,0
2d21c9c2-4bcd-49d9-b389-ffd83bf60453,0
834b45f2-fe77-4830-b065-f4eaf0daaa47,0
14941fdf-5175-4004-b17e-eba9d4c27a2b,0
af6a238a-49c4-4746-99f7-5f48b694fd52,0
b19396f2-3c0b-498a-9ef8-b0d4d048a00e,0
21d7268a-ec74-4b13-a5ae-30e697006496,0
11cd67f2-229a-4990-bc99-3f6b6b9a8ef9,0
86f07de5-f36b-4c39-a051-39e5aea74b4a,0
de7db1a0-24e4-42d1-903b-f18fbe0cb493,0
d5c7ae89-963f-44b4-bfeb-5abea397ea5d,0
2fc8490f-1c06-4b03-9bb3-a672360894c3,0
429c5ff0-3a36-4be9-b6a9-445e8b03ff30,0
3599c5b4-946f-444d-91b7-a8801825ccd6,0
3dad9c10-2f8f-4125-b989-901f01a1caf8,0
a53a045d-907a-4f28-a0f6-eaa14b2cc583,0
b9d722d6-4605-4ec8-abd6-5d9b82ba78d5,0
a3538458-c8ad-4190-8158-0434fb6a095b,0
29627432-0fba-4bb2-8bad-142d6fdbbde5,0
670d1ab3-dfa7-4223-9697-56ea80323d58,0
3098a83d-e4d4-42af-bc49-99f6c9c4e91a,0
a38a17de-34b0-47b8-893f-1488915b8b04,0
8660756e-f0e8-46c2-9b8d-05b2402749cd,0
edc91968-613d-4a6f-81f0-a87e7696b992,0
aa178f98-0997-4ae5-8501-861d517916b5,0
9b0d34e3-bcd9-432c-983c-87f2696f9135,0
110de0b0-26c4-46aa-91d3-f4cf2a310bf8,0
1431b45b-cc7d-41d6-b708-3d664acc53f2,0
d3e4161f-fda7-4838-a400-6b01d0b0f44d,0
b2548ae9-83fb-442b-aa99-6ffa6cc9f280,0
be0bb0db-fd91-4e75-abec-c3acfb090d97,0
9fd2175d-045d-4553-b700-b096b5b44e88,0
d3366cad-4f31-4abd-b76f-4dbb15f2f224,0
0692e4e9-6d53-43fb-a934-81ee679b25a7,0
57a56f3b-7b24-4aae-80a9-813e80bcbead,0
e7f72005-2c95-469f-8b6a-d6f388e533a1,0
16622cdb-c408-4ba6-83f5-4c7fd363aae9,1
564c7076-d932-4a73-97c2-90bf949c72ca,0
2cbc914c-d42e-48a0-acc1-0b1002d41ee7,0
3f3fb533-c05d-4d00-ad27-9cb913b660cd,0
7da24401-06df-4308-b6ce-2d7ea9ad8518,0
881e3227-71cc-4c94-b9d1-5562751102cd,0
b9582839-b784-41d6-97d9-547dd15a65f6,0
33103d18-c977-4091-8b45-fed6896e1e88,0
c12f867e-1d22-4241-9c7b-8d3f28193f6a,0
60c4b804-d3a1-420d-bbbb-7505706a3e99,0
3320067b-952f-49e0-b68c-7be870bcd2f6,0
9f394f0e-b737-4ab2-9ee0-29c8ceee3790,0
0330225c-4133-4294-96da-2cf81f034566,0
f0614c34-e456-4231-a5c0-281479168dac,0
a51dd241-f273-4211-8dd3-e2fd556a8e43,0
4f8c784f-8d12-425b-91c1-e68112f76752,0
69eafaff-de1b-4053-82e9-bc006850ce48,0
ee51fd1c-3a1d-4b18-a1eb-6502f8dde4bc,0
c993ae71-4381-4508-b1f1-0edca2c691e3,0
5d161c3d-a2a0-4eac-aa96-1ebf9fcd8d01,0
b23d9efe-a829-475a-bf08-42060026f3e3,0
544ed4bf-9836-4e5b-806a-f3a241a5b5e1,0
2bcd6ed0-4654-46e4-b143-b4be68096725,0
5c1ff596-4b07-4f81-a1ce-95bb3c50da9d,0
685da956-c131-459f-98d2-c6b020649adf,0
c95cabe0-c551-4186-a941-d66a98b568a5,0
c58f6542-8063-48c0-a888-e584b7b13ec3,0
29e30679-e701-431c-bc87-d45ce84bebd4,0
6ea0cf3c-26da-48c5-8f48-45f86d31c758,0
7791e332-5038-4d50-9ecb-5f0d99f3684f,0
5d999b1c-2e5e-42fa-84f3-69865ec9b200,0
83a8e672-1204-4927-b1c2-11b82b83c136,0
c6153280-f399-4d9a-982b-34127847d355,0
2f2585ce-e9e1-4c7a-a337-cf50fe3e3eec,0
3d2dd59a-4552-4ebb-bee4-4d11bf4d5682,0
6a2205e5-5e48-483f-aa74-d84b89eea0ef,0
c72b2187-be42-4bdb-89c9-8d82db0a18c9,0
e2771d98-6578-4fbc-97b7-f4ca5fc3a4f3,0
1f8d9fa0-f9a1-4029-bd2b-efa8b99537dc,0
c3116728-c150-4a0c-835a-f7705577eb87,0
e213b5c7-b1e2-4c8c-b43c-6b8c6218c4b8,0
f7c50b79-96be-4ee2-8260-1d26baab3181,0
0fb466d4-dcfd-484f-9c9c-c78b9a3f18d1,0
8619c96b-0aae-4303-bdcc-c50d7bc6042a,0
34ce6298-fc68-42cb-8075-40fb85ddf824,0
9d5da04e-e3c6-4824-a700-12859a7320a4,0
473b918b-d698-4f39-bcbb-f19a2667753a,0
9c79ac2f-c3db-4ce4-85aa-030fe2b23295,0
81ab9d23-5cf2-4c69-8027-e257881ce1e6,0
4f9e4298-1065-4ac1-93cd-ff62a2f3c0e8,0
1a5730cc-ead2-4a26-a6b0-ca9ca63cfc10,0
74768b32-913c-4a91-a0b7-6815b8abfad8,0
519ca7e6-3f67-4761-a2e9-e3431113438f,0
5a233a72-138f-484b-afd0-c2dff95f9a80,0
597b0faf-0427-4c0b-b1f3-d40f466aa1c7,0
a3c8984f-e78d-409f-a280-0bcb86654f05,0
0d76b75e-b1db-48b6-9d5b-f80690d684b7,0
859cd600-edb9-4a72-bb65-dee901b7204c,0
6ef07b63-41e2-4f15-85ff-1efa1ab858d2,0
4695ae82-fbd8-4fe7-839d-a8796a7324e4,0
24a36173-f168-4b3e-ae40-4cf4048ec1aa,0
7963e835-87dd-4332-bf4d-59583de47ecb,0
b838de53-aa90-4dcb-886d-2afdd7a11485,0
0eda3fd8-d2a8-41d9-b4aa-81e3c68cd222,0
8ec221c3-23e7-483c-ac42-a967d8cddc72,0
990f7a3b-602c-47eb-9717-947c8f1bcb7c,0
3b136aa2-ca01-4469-8d36-7cbd5d71de08,0
5b70ec90-5e2e-41fd-84d7-f67c9c219f9b,0
e5cc8ff5-60ed-4566-a543-c21dbbba9842,0
f462ecd6-c69b-44b5-9c13-bba4e039a336,0
f1e8b8ed-eefa-45c4-ad73-f5a384189aab,0
3faf874e-89f0-426d-9fea-7f8985186551,0
8f255bd6-4072-4dfc-ab35-d233e0766ff3,0
a73d430d-a154-43c1-89fc-fe928876dbeb,0
a50bd6bd-690d-4219-9071-d92af2c28a72,0
c65b096b-a7ee-4c76-b240-2d8068e6235b,0
29dfb7b3-92dc-49fa-bc1b-b2e30baa29d3,0
5ffa5cbf-fb03-40c6-b579-32adcbe0f8ba,0
c5ebf17f-50cf-48c6-a22a-148203de3004,0
09d352ca-ae44-4f52-8751-178aea20afd6,0
b41b7c62-2811-44b0-892a-3419b2ce687f,0
8666c9de-6e79-487e-a849-c65c91bccb90,0
4dab3d72-ed90-4061-959c-1a39618b69ec,0
a005eabe-7609-4224-9ba9-7f55d3732ba2,0
723badd2-2cf1-4a5c-90fd-f3e7c297cbfe,0
d6c791e7-e17f-466f-92ce-d0acd7c40f0c,0
db6cee80-6ba7-427f-9f9a-ce86dfb84f6b,0
ccbc9b05-90d5-4908-b2d1-c891c04d31de,0
44f6bd19-aa5c-4234-8c43-0a81927a4a7c,0
c78c31af-c6de-416b-b937-77a68326b403,0
e5ed79be-d473-4840-a444-ac8d9fa71a32,0
31cf44c2-1018-42d5-8f02-6fa378fd5983,0
cd479886-b7b5-4ade-a928-3365fc7c0b74,0
514604fc-bca8-4ed7-8783-b1b38596c9ae,0
6e7d977e-3487-4e5c-9148-ff848a9338d2,0
3d72635e-8071-43e4-9ad0-3d3d41c83493,0
35d3266a-9b7a-4f70-b497-d89c1e40e5ea,0
5f8cac29-bb09-4a52-b618-503b5fc8c954,0
fd0cd047-d39f-4ee1-9b28-d92386c1c437,0
c6cef31e-25a7-4d04-ae88-ddaa81ed3e86,0
082d951e-161e-400f-aa5d-3e1b341ed533,0
48f5ff29-767d-48cf-bd94-4ea88ac6fb09,0
367d3d94-fa26-4f5d-ba39-1fb904401752,0
020b0fce-b156-4b3b-a902-d3741e32e645,0
d9597e85-ad7c-4ab8-baeb-2a1873f8ac3d,0
5fddadef-6b3a-41d6-88ab-cad669dec139,0
db79bab2-5ad8-41ac-893d-113eec2ae121,0
c1c2d815-7152-429a-9423-f98d905f0f83,0
f179170e-620f-4efd-892c-d44f4e1ac2b5,0
1f0ce477-206a-4ba6-912e-2822d97d6ff8,0
60b183f4-16d0-4669-b7b8-353a932982c2,0
a63841fc-b7d4-4a38-acfc-1d341dc9bde1,0
67e7ec16-df1a-4241-a454-8dfb4372336b,0
6ca4b785-9c84-442e-82d9-327179f33b96,0
5cac6a04-320a-4a5e-ab5d-fcb01dfc0bb4,0
e7849b5f-da80-48ad-b3c1-c15e89b0eb0e,0
1f0c302d-162e-4fd5-881d-ee1c47c451b8,0
02db0742-97fe-4ff8-8917-c8d2591d12a1,0
b7e4d942-73fd-49cc-bd0b-9cf6b9036d82,0
5166b80c-bb6b-43fd-ac5e-08d84f07cf1e,0
bfde6d67-dd00-40e7-a7de-80fad78042d5,0
7b9efeeb-8acb-44fa-b1c8-8920684236af,0
8804bac1-f7b4-4a55-86e7-69affa386555,0
790d3a4e-4192-43ad-92a0-19d1add50cc0,0
772306b6-3a64-4486-801c-45810b9a6d8f,0
5ab56648-0a89-48db-99be-78c55d02c51b,0
6a6204af-9f48-4992-8ec5-ba22c28b8413,0
77b6eef4-11f7-4dd3-a6f4-c28e5655e2bc,0
f7d7c961-c2e2-48c4-a369-0de93c56e1ad,0
f2f9eed1-b32c-40ab-8f6c-1a7ef8f59f52,0
ffbcaa56-6a77-4df4-b944-508fb074171f,0
4ba437dc-0da3-44e3-b337-1d41df5008e0,0
b28e6d08-9903-43bb-b3b7-70287a6eb2ce,0
fea3df1e-a070-4a37-83a3-39f298ac719e,0
93c7b552-6f51-4b48-a096-cdbe64d3fa34,0
e7853f54-ef83-453a-a9d7-ff790bde896e,0
e6386c0d-1639-43e1-b6a1-1442307b8e10,0
d979d60f-ea90-4457-b6f0-2178fefed759,0
7f0fa83d-733c-48de-9897-c9604ff31b41,0
74006e9c-9785-4d9a-b5ac-34accb1d4950,0
2a9a35ce-9307-47d2-8bbc-8c8676c88b55,0
cec96d21-19fa-4e66-8305-9e70166f04f7,0
ca67f34e-62ea-43e7-a445-8514237a2e8a,0
738ef8e5-f72e-4682-80ac-e223c986ddf7,0
ffb8f429-6637-4ad2-bbf0-4b8c178986d2,0
f311c5ea-3321-492a-bcdb-1d5c425ac3f1,1
c0e4a394-9ea4-464a-b336-74c80db1a14f,0
92c02ec3-64d8-4981-9812-13109e6d960e,0
d3f93af5-fa4d-48f0-bf79-015d575bc62d,0
04ffa69d-4ea3-44a1-aa6c-3b3f4c7d13a1,0
0cc5c80b-2997-467b-9c0f-0df2342d4f7d,0
d6fcd1a9-f140-4fae-b46b-94bdb4d15db4,0
1e97ce4d-e904-476b-914b-7ceb234d22bb,0
52c2505d-da25-467c-b38b-55c81750c6ae,0
0631020c-0563-4d39-ac05-afa74ab1d8cf,0
ef3cb597-587f-4d77-b355-46c97712c6ec,0
a97b170f-329c-4ba9-b91f-03d70d249651,0
f548f3a9-b0d6-456f-8ddc-b52fb0b489fb,0
b68955be-1d7b-4da7-8123-7aaf119ce041,0
8643fe3e-0227-4e42-86b4-356bb74505f5,0
c9642d4e-7785-4702-a5b8-aa970242b742,0
002ced36-b59f-46c6-9a65-9a466420cd01,0
64f9230a-9bd2-47e1-aeb0-8635eabbb32c,0
bd42fe94-0aae-4ca6-81df-db9c8c70cc04,0
ba8601ac-96fc-46f9-a1ea-fa88c9ca43b5,0
7895e366-3da3-46a2-9d68-58acb2cf3f89,0
001a76ae-74ed-4330-9e5e-b46ae18b0326,0
a3151bb7-5427-4cb7-9a2f-868e0dc04d53,0
88e198de-b943-4b06-8f14-e5fb3948f025,0
fb357b0e-637b-4303-9414-b6d2809daff8,0
8b62bfea-f7f4-4d53-81b6-75344855b7aa,0
25184c40-11e9-489c-b2f7-2353c8bea386,0
420ba1d7-baa2-4815-9e0e-c7a329e5edcb,0
8ff9faf9-ab63-4136-98bf-8bd3a868f5b8,0
fa2365c5-dad4-43a7-906c-5409b8d00e2c,0
a3f2ca52-fa83-4bec-98c3-391738f008ad,0
efe22771-183b-4459-bb4d-1b9baa339b28,0
20fded5d-b35e-4aea-9124-1240894bf276,0
026321e7-24d4-4680-8eb9-5d924e968283,0
10e0d410-2a1d-4ff7-9109-7b300a0624d1,0
710729ec-3092-4d47-8e3b-5a8309e4a887,1
f12c2258-2434-4527-b372-f08a0141e7c6,0
4ba29fe6-b7eb-4a40-ad83-ce2dfdbe0a52,0
bc52b393-d1b1-43c3-9491-d3b9d47ef9b0,0
ef28a2e3-7afe-43aa-93c4-d7796d01a21f,0
48f8032a-1ca3-4de2-9400-2421dd4635fd,0
4b24b814-f93b-42ee-9e1f-744267bb05c4,0
108a38f8-a7f8-4454-ba37-bea68dea9797,0
c7663905-b87e-40e6-a2d7-b8e3a1819299,0
abff3177-6762-47ae-bc19-4503f7d41774,0
e289c8b1-0af5-4775-8b7b-2bbfac2ea24c,0
632a0b94-119c-4cc3-a0ae-774635fb6802,0
90e79fb0-25c4-4ad6-b6a9-f87f83d41f41,0
61140ff4-8cda-4ad8-95af-8e8c04dd8e1e,0
b4c7e4b1-cc25-42ef-91ae-a205918bf357,0
f3ff3539-17c9-42f6-9d00-6555b1bfbe54,0
9ebda4dc-1879-45ad-aeb4-66d57ad4355b,0
6826a06d-640c-49e7-a263-52048c0bd445,0
17e3a475-bae2-4d1f-b174-1b22ae6118f7,0
7541657a-ca26-49e3-852a-00d034b73fce,0
d2241891-b7d2-43df-9175-babed5a15f15,0
26ef8786-6a72-4c22-b200-1cd690a839ad,0
bda843ca-3cd6-485a-8861-fce1ecc12017,0
eca5882f-5c8f-490e-8c52-5542c4505778,0
2453101f-9c36-4f85-bfc3-8f2953c2e6f3,0
e8155e8f-5e1a-433d-b55b-bb7cf322f088,0
34fc8446-0df5-483b-9dd9-6c90e7d3b90c,0
b0a28ffc-50ea-4f2e-88e2-3fd81ba3581e,0
c535729b-3066-4a09-bf78-bb1cd4fcdc94,0
46386f37-cf3a-41be-8648-5e18418e0c04,0
a49ede07-03df-4174-99f6-47843af3fe76,0
89819835-a29f-4f2d-83a9-44d230834ccf,0
3b9d6882-9514-41d3-b834-be42badefe0c,0
839c26e6-bb6f-4258-84f3-75174e7fabdb,0
10dc3f44-949f-4adc-a156-241a7ae1400d,0
ee6790c6-bee1-4315-92f0-11d1b39bfb4f,0
228bdc70-56b4-4d95-a7f2-beff5f8f1f53,0
9e759b8a-0e48-48c4-9784-907b84d1673f,0
7bf9fd11-d56f-40a9-9ae6-ebc115ab791b,0
70bbcd7b-175c-4fcd-affb-51b7ab830cfe,0
e0325d09-b3a9-439e-a6db-a0b66c43f85d,0
bd98869e-e92c-4650-a71f-79124d0b3b3b,0
b11b8c95-c337-4325-9b3a-d66d3e98573c,0
fa5be88b-564f-4b70-bfab-e4dee4e8bdb3,0
c936c371-fec6-4ae6-8a04-0ca5ece005d2,0
93b314ea-12d6-4d7d-b215-df156288876d,0
23818419-18f2-4e43-8e8d-f9a8e94a1bd8,0
b827c35c-6dc3-47dc-8231-726cfab956f9,0
ce3cfd6f-b2cb-46fd-ad21-c7897eff10c0,0
723e4f05-a55d-4c97-bf3b-e3c2c256dd05,0
a4d5783e-d852-4210-b8b0-27972739baf4,0
6260f1b2-07b6-4949-9214-2dcabfb76607,0
172de54d-d273-4a3f-a866-5fe601fbef4c,0
c709d2ea-71b8-43ac-87d2-4b3aa1323d77,0
fdc33741-927e-439e-b8ec-950597d20e38,0
d5d367b5-c0d8-4321-9fb8-b1a08044c7e4,0
d4e45d26-e7e3-43a0-97e4-499e25444a0b,0
b3fb59c9-f568-483d-baee-cb0b00529c25,0
ef8a0c66-3103-4a40-8302-0a1a4055811a,0
387c6853-36a8-4e07-8fe9-9630b7451cae,0
cc022d73-d4ee-4604-9905-5a507c6ba699,0
22ecfe46-49f1-49ab-8e98-463233f62e07,0
5197c560-5bce-4185-ad94-40beff4e12d5,0
664c4fa3-0757-4714-9e83-89f62becbd3d,0
67455e8f-c0e6-49ae-a91f-100ee4a5ab6e,0
4fd5d339-0953-4589-98c9-f68ff782ba25,0
02a757e8-6240-4baf-8f17-95a0a1cef56f,0
10bd75b5-2e24-4891-a988-3b2785d4ab8d,0
554c5b66-a401-4167-aae5-6b19e7ee8b1f,0
5e3fc953-9cac-4d28-b33f-0c366534f471,0
81c6da54-aa9d-4542-bc58-489347df651f,0
6de8bd92-9617-4b96-9bef-a5d8dff51530,0
7e8ffebd-d276-4f40-82fb-55d14269d048,0
53d2ecf9-dce4-404e-b8be-119c9f403a09,0
aadbfc66-59f3-4ecb-af49-5788c22fa7e0,0
aaeb125c-b992-4e91-9a58-2a4095aeb34b,0
1d36806d-ce07-468d-91db-db9ac026d016,0
ebe49e38-0861-4baa-acca-956d4841a451,0
d1d41c54-580d-4ec1-944a-ac3fd8690749,0
c1448907-1fec-470b-94e7-f2a2f0e12826,0
0f665162-e00a-499e-a337-80e7e63b2523,0
563a0be4-7d96-478a-ae73-1f18891f887a,0
85cfbf94-de72-4c76-8e30-fad5e70fd3d4,0
5cea4dfe-3eb6-488f-a603-6ba9f20ed4cb,0
d4a48a59-b60d-4700-a64d-f2f53b7df12c,0
9dcb4acc-75b3-4357-ac26-71cc6ddf6585,0
d73e6cee-ad48-4faf-a7db-5ef551017afc,0
f3421d1a-3854-42da-95b9-5b47147f25ae,0
77313d20-4b8d-41e5-8f23-ec4c230e1b6a,0
d6fc5d66-5e47-4155-b288-378bd8dd335f,0
2a08700c-5875-4c8a-bada-2688a47686fb,0
e798b7bf-8462-4952-a991-a68251075b3f,0
d4fa8cf8-a7a0-4b61-a27b-c8892abaac23,0
61ce48e6-e223-46d8-b495-2486179f9d29,0
9fd64151-f80d-4835-8771-1178cda25236,0
9be0b0af-4593-4eaf-85c6-438539d8fbd0,0
1eb1eb16-7c16-487e-9dab-7a1e2f3172ab,0
b8a4fab6-5bb5-4b60-b087-5f5cca903928,0
071ffa0f-4775-4c66-b27f-eabafef7d9aa,0
23af1571-cd1e-4fdb-85ef-4cd8a933192f,0
ce9b1856-8e9c-4257-b87d-7c89a080473a,0
f33dcb65-5301-4621-9da4-36c54c5fcbd5,0
c5c09ab3-3099-486e-b16b-7c9ea378047c,0
198a8297-e15e-4149-859b-0aeab42d28d5,0
d5c5f2fc-a067-447b-bd8e-9963d442fe88,0
2be58989-9672-4226-9038-e6f1a0f54905,0
22f6889c-9d62-47bf-af35-0efc62426aff,0
3ccd059a-2915-4273-82f7-aaadd4e00ac3,0
bb5531a8-0b3c-47f4-8cce-874ffc68f2ba,0
a5bf2f73-e772-4a56-9e42-3930546ff574,0
23383128-ca2d-4f83-b143-4ffa9cc05f54,0
3c68b364-8ee9-4468-a6c8-3006421bbe39,0
9687859a-a9c9-4dfb-995f-73c0309222da,0
4a033da0-7123-4348-8bdc-05a3d6471884,0
76f4cf1b-ef08-438f-b22e-19b652e86cad,0
d6f0e447-c723-4422-8269-f5d434e7da8f,0
496b8215-41c7-4168-89c6-5b549b36d4f0,0
57b8e376-da3c-4eef-8fe8-30630518f583,0
9198978a-c098-4cba-94ef-97d747895d6a,0
a00aea11-9042-499a-856e-99a3c89f31db,0
301c13ad-eb3b-4919-9df4-36d905a34b93,0
0dad3cdf-49f4-4c20-9c98-03b9378638b7,0
669f3cd5-9d76-4c28-b134-fb38274958e9,0
ca5b43b4-bed4-47e6-8be6-e9b6432d3d54,0
d79d9767-d085-4af7-8cbd-69259b5845b3,0
078e3537-ec05-43f6-b94c-10a60818d1a9,0
6c3a6422-8b41-40c1-8111-f3bc1d275181,0
3678ff0b-c1d4-432f-b379-99b2f04d33e0,0
a5b56747-e7fd-460c-a1a5-b0a39b0782dd,0
a40a3406-2aa8-42bc-92cb-6684c5129c94,0
16f488d9-eb77-4ff5-a7ce-99eeb7875371,0
afe53636-11b6-4d68-8a12-407eabb87fd1,0
e75d917a-2872-44fc-afb0-fd7f5308b94a,0
96abf920-971e-43e2-a7e1-d38b75133830,0
392d0637-1e41-476c-9f59-b5565720ee40,0
e57b727c-16bb-4f80-a4fa-166059e74638,0
32460452-12af-4e1d-8a32-15385beffb79,0
e1fabac5-b455-4ffb-8175-235e24bbe01c,0
3fe0e8f2-edf3-4ac9-afc9-f5266e2ededd,0
9359e557-e386-40de-b54c-8f3cd8e68ecd,0
36caf06c-9a6b-4060-bd34-6560e90f4f0b,0
f896588e-4b6b-4e6a-b383-740af8bfe7ec,0
1ef3bad4-430e-44fc-92a2-2067c30e2886,0
